RGI_ID,Calibration_Method,MB_Geodetic,Temp_Bias,Prcp_Fac,melt_f,reference_period,Calibration_Success,MB_Model
RGI60-13.41287,geodetic_temp_bias,232.0,-4.654613410527832,5.130015016130972,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41288,geodetic_temp_bias,-3.4,-3.629966097698924,6.679513634062632,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41289,geodetic_temp_bias,82.3,-4.654613410527832,4.22131795928524,16.885776384010562,2000-01-01_2020-01-01,True,
RGI60-13.41290,geodetic_temp_bias,231.3,-3.3481208716843365,4.686585254806839,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41291,geodetic_temp_bias,98.4,-3.629966097698924,4.70978752834551,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41292,geodetic_temp_bias,125.6,-4.654613410527832,4.22131795928524,6.937075512832169,2000-01-01_2020-01-01,True,
RGI60-13.41293,geodetic_temp_bias,394.4,-4.654613410527832,6.331976938927858,2.023181322059555,2000-01-01_2020-01-01,True,
RGI60-13.41294,geodetic_temp_bias,-105.1,-2.9543446795582073,4.686585254806839,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41295,geodetic_temp_bias,-379.2,-4.654613410527832,4.22131795928524,12.844147489982898,2000-01-01_2020-01-01,True,
RGI60-13.41296,geodetic_temp_bias,-360.4,-4.654613410527832,4.22131795928524,15.54753923294903,2000-01-01_2020-01-01,True,
RGI60-13.41297,geodetic_temp_bias,189.1,-3.629966097698924,6.985354388226057,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41298,geodetic_temp_bias,118.2,-4.654613410527832,4.22131795928524,5.712630015620064,2000-01-01_2020-01-01,True,
RGI60-13.41299,geodetic_temp_bias,128.20000000000002,-3.629966097698924,4.686585254806839,12.056067881683823,2000-01-01_2020-01-01,True,
RGI60-13.41300,geodetic_temp_bias,223.89999999999998,-4.654613410527832,4.22131795928524,15.872620367653576,2000-01-01_2020-01-01,True,
RGI60-13.41301,geodetic_temp_bias,73.6,-3.629966097698924,6.524985424967946,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41302,geodetic_temp_bias,-340.6,-3.629966097698924,4.686585254806839,8.695724195459187,2000-01-01_2020-01-01,True,
RGI60-13.41303,geodetic_temp_bias,103.5,-3.629966097698924,5.071164660505486,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41304,geodetic_temp_bias,-160.0,-4.654613410527832,5.526546533920891,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41305,geodetic_temp_bias,123.60000000000001,-4.654613410527832,4.22131795928524,7.002584783317789,2000-01-01_2020-01-01,True,
RGI60-13.41306,geodetic_temp_bias,188.20000000000002,-4.654613410527832,5.2642070393802705,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41307,geodetic_temp_bias,159.39999999999998,-4.654613410527832,4.22131795928524,9.540481118578885,2000-01-01_2020-01-01,True,
RGI60-13.41308,geodetic_temp_bias,149.29999999999998,-4.654613410527832,6.331976938927858,4.8460383574314125,2000-01-01_2020-01-01,True,
RGI60-13.41309,geodetic_temp_bias,45.3,-3.5891108406681904,4.22131795928524,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41310,geodetic_temp_bias,-209.79999999999998,-2.626154870065883,4.22131795928524,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41311,geodetic_temp_bias,58.3,-4.654613410527832,4.22131795928524,6.02262878137984,2000-01-01_2020-01-01,True,
RGI60-13.41312,geodetic_temp_bias,305.9,-4.654613410527832,6.331976938927858,3.394906028295763,2000-01-01_2020-01-01,True,
RGI60-13.41313,geodetic_temp_bias,202.6,-4.654613410527832,4.903530936501992,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41314,geodetic_temp_bias,121.80000000000001,-4.654613410527832,4.905973838091768,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41315,geodetic_temp_bias,141.9,-4.654613410527832,6.331976938927858,4.129473891998048,2000-01-01_2020-01-01,True,
RGI60-13.41316,geodetic_temp_bias,188.70000000000002,-4.654613410527832,6.331976938927858,4.804142029492963,2000-01-01_2020-01-01,True,
RGI60-13.41317,geodetic_temp_bias,171.4,-4.654613410527832,6.331976938927858,4.51198661926396,2000-01-01_2020-01-01,True,
RGI60-13.41318,geodetic_temp_bias,207.6,-4.654613410527832,6.331976938927858,3.229564687685171,2000-01-01_2020-01-01,True,
RGI60-13.41319,geodetic_temp_bias,-88.3,-2.414035285630205,5.55260214044375,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41320,geodetic_temp_bias,0.9,-2.414035285630205,4.261543109032554,5.675356153266276,2000-01-01_2020-01-01,True,
RGI60-13.41321,geodetic_temp_bias,44.0,-2.414035285630205,6.39231466354883,3.9176290219305594,2000-01-01_2020-01-01,True,
RGI60-13.41322,geodetic_temp_bias,53.3,-2.414035285630205,5.892794955378118,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41323,geodetic_temp_bias,83.5,-2.414035285630205,6.106683402074419,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41324,geodetic_temp_bias,114.2,-2.414035285630205,6.1800734485762305,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41325,geodetic_temp_bias,146.9,-2.414035285630205,5.87772333512729,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41326,geodetic_temp_bias,-104.80000000000001,-2.414035285630205,4.457431025967194,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41327,geodetic_temp_bias,108.60000000000001,-2.414035285630205,5.172504111141575,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41328,geodetic_temp_bias,-27.900000000000002,-2.414035285630205,4.626668892926375,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41329,geodetic_temp_bias,-96.60000000000001,-3.629966097698924,5.030205417596673,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41330,geodetic_temp_bias,26.5,-3.629966097698924,4.686585254806839,6.909865205798767,2000-01-01_2020-01-01,True,
RGI60-13.41331,geodetic_temp_bias,-59.7,-3.629966097698924,6.585856550552126,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41332,geodetic_temp_bias,139.2,-3.629966097698924,4.686585254806839,8.057240604768577,2000-01-01_2020-01-01,True,
RGI60-13.41333,geodetic_temp_bias,76.39999999999999,-3.629966097698924,7.0298778822102586,3.5694059259854014,2000-01-01_2020-01-01,True,
RGI60-13.41334,geodetic_temp_bias,88.5,-3.629966097698924,6.517553599472954,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41335,geodetic_temp_bias,54.5,-3.629966097698924,5.752565261191657,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41336,geodetic_temp_bias,236.3,-3.629966097698924,5.012916155211071,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41337,geodetic_temp_bias,231.7,-3.629966097698924,4.686585254806839,5.934250452435202,2000-01-01_2020-01-01,True,
RGI60-13.41338,geodetic_temp_bias,-425.59999999999997,-3.629966097698924,7.0298778822102586,3.3196483676382194,2000-01-01_2020-01-01,True,
RGI60-13.41339,geodetic_temp_bias,137.7,-3.629966097698924,5.441237575992848,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41340,geodetic_temp_bias,15.0,-3.629966097698924,6.232786903719281,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41341,geodetic_temp_bias,116.9,-3.629966097698924,7.0298778822102586,3.6594006835556585,2000-01-01_2020-01-01,True,
RGI60-13.41342,geodetic_temp_bias,-40.300000000000004,-3.629966097698924,6.814815233065668,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41343,geodetic_temp_bias,118.0,-3.629966097698924,7.0298778822102586,4.474221565750128,2000-01-01_2020-01-01,True,
RGI60-13.41344,geodetic_temp_bias,158.5,-3.629966097698924,7.0298778822102586,1.509796038961602,2000-01-01_2020-01-01,True,
RGI60-13.41345,geodetic_temp_bias,-44.3,-3.629966097698924,7.0298778822102586,4.758940336200182,2000-01-01_2020-01-01,True,
RGI60-13.41346,geodetic_temp_bias,49.4,-4.654613410527832,6.331976938927858,3.6897894074922246,2000-01-01_2020-01-01,True,
RGI60-13.41347,geodetic_temp_bias,-6.3,-3.629966097698924,7.0298778822102586,4.11886107201213,2000-01-01_2020-01-01,True,
RGI60-13.41348,geodetic_temp_bias,-90.1,-3.629966097698924,7.0298778822102586,3.4537306057025186,2000-01-01_2020-01-01,True,
RGI60-13.41349,geodetic_temp_bias,-62.300000000000004,-3.629966097698924,5.744729236423945,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41350,geodetic_temp_bias,-36.2,-4.654613410527832,5.178030474034112,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41351,geodetic_temp_bias,132.3,-3.629966097698924,4.925015731699362,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41352,geodetic_temp_bias,-23.900000000000002,-3.629966097698924,4.686585254806839,6.259166300060112,2000-01-01_2020-01-01,True,
RGI60-13.41353,geodetic_temp_bias,-27.900000000000002,-3.629966097698924,7.020587710012577,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41354,geodetic_temp_bias,-34.2,-3.629966097698924,5.297186894503152,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41355,geodetic_temp_bias,139.7,-3.629966097698924,6.78321294788469,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41356,geodetic_temp_bias,-391.2,-2.986019105658413,4.686585254806839,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41357,geodetic_temp_bias,-46.300000000000004,-3.629966097698924,7.0298778822102586,4.065003064292946,2000-01-01_2020-01-01,True,
RGI60-13.41358,geodetic_temp_bias,-211.9,-3.629966097698924,4.995778534087895,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41359,geodetic_temp_bias,56.800000000000004,-3.629966097698924,5.935598222279008,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41360,geodetic_temp_bias,-16.299999999999997,-3.629966097698924,5.02548928333936,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41361,geodetic_temp_bias,-80.0,-3.629966097698924,7.0298778822102586,4.670777776716761,2000-01-01_2020-01-01,True,
RGI60-13.41362,geodetic_temp_bias,80.19999999999999,-3.629966097698924,7.0298778822102586,3.9374796603067623,2000-01-01_2020-01-01,True,
RGI60-13.41363,geodetic_temp_bias,41.5,-3.629966097698924,7.0298778822102586,4.335713935943115,2000-01-01_2020-01-01,True,
RGI60-13.41364,geodetic_temp_bias,246.10000000000002,-3.629966097698924,7.0298778822102586,3.356461193622944,2000-01-01_2020-01-01,True,
RGI60-13.41365,geodetic_temp_bias,137.0,-3.629966097698924,7.0298778822102586,3.9945923372139593,2000-01-01_2020-01-01,True,
RGI60-13.41366,geodetic_temp_bias,223.3,-3.629966097698924,7.0298778822102586,4.445325259493165,2000-01-01_2020-01-01,True,
RGI60-13.41367,geodetic_temp_bias,188.79999999999998,-3.629966097698924,7.0298778822102586,3.520246294811125,2000-01-01_2020-01-01,True,
RGI60-13.41368,geodetic_temp_bias,22.700000000000003,-3.629966097698924,6.803453760736595,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41369,geodetic_temp_bias,187.79999999999998,-3.629966097698924,7.0298778822102586,3.366054840437268,2000-01-01_2020-01-01,True,
RGI60-13.41370,geodetic_temp_bias,-153.4,-3.629966097698924,4.686585254806839,5.37693720249032,2000-01-01_2020-01-01,True,
RGI60-13.41371,geodetic_temp_bias,210.10000000000002,-3.629966097698924,7.0298778822102586,4.578925227061937,2000-01-01_2020-01-01,True,
RGI60-13.41372,geodetic_temp_bias,6.5,-5.191544140599309,5.0189785093571135,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41373,geodetic_temp_bias,360.9,-5.191544140599309,7.10672562732486,4.256587790011039,2000-01-01_2020-01-01,True,
RGI60-13.41374,geodetic_temp_bias,-105.80000000000001,-5.191544140599309,4.73781708488324,10.113785771715255,2000-01-01_2020-01-01,True,
RGI60-13.41375,geodetic_temp_bias,105.89999999999999,-5.191544140599309,6.779933474375055,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41376,geodetic_temp_bias,114.5,-2.414035285630205,6.39231466354883,4.464115908886983,2000-01-01_2020-01-01,True,
RGI60-13.41377,geodetic_temp_bias,54.4,-2.414035285630205,5.390337880679569,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41378,geodetic_temp_bias,-133.8,-2.414035285630205,4.8654446387318755,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41379,geodetic_temp_bias,83.8,-2.414035285630205,5.612795802009579,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41380,geodetic_temp_bias,22.4,-2.414035285630205,6.3083188085497435,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41381,geodetic_temp_bias,-33.4,-2.414035285630205,6.009292638918263,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41382,geodetic_temp_bias,-170.1,-2.414035285630205,4.261543109032554,5.094335976038305,2000-01-01_2020-01-01,True,
RGI60-13.41383,geodetic_temp_bias,-54.199999999999996,-2.414035285630205,5.447537162270535,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41384,geodetic_temp_bias,15.6,-2.414035285630205,4.261543109032554,5.483756487901785,2000-01-01_2020-01-01,True,
RGI60-13.41385,geodetic_temp_bias,50.7,-2.414035285630205,6.39231466354883,4.7460175780807985,2000-01-01_2020-01-01,True,
RGI60-13.41386,geodetic_temp_bias,-45.6,-2.414035285630205,5.2736511494042935,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41387,geodetic_temp_bias,-152.60000000000002,-2.414035285630205,5.241461649134918,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41388,geodetic_temp_bias,120.6,-2.414035285630205,5.143614546338359,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41389,geodetic_temp_bias,-122.30000000000001,-2.414035285630205,4.261543109032554,5.58027609066199,2000-01-01_2020-01-01,True,
RGI60-13.41390,geodetic_temp_bias,113.4,-2.414035285630205,4.261543109032554,5.788932125328127,2000-01-01_2020-01-01,True,
RGI60-13.41391,geodetic_temp_bias,81.8,-2.414035285630205,4.325279637061557,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41392,geodetic_temp_bias,33.4,-2.414035285630205,6.39231466354883,4.852986023157394,2000-01-01_2020-01-01,True,
RGI60-13.41393,geodetic_temp_bias,-26.700000000000003,-3.629966097698924,5.415771941865456,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41394,geodetic_temp_bias,-91.5,-3.629966097698924,7.0298778822102586,4.863588183929306,2000-01-01_2020-01-01,True,
RGI60-13.41395,geodetic_temp_bias,157.4,-3.629966097698924,7.0298778822102586,3.3911423634019515,2000-01-01_2020-01-01,True,
RGI60-13.41396,geodetic_temp_bias,179.79999999999998,-3.629966097698924,7.0298778822102586,4.513797870105323,2000-01-01_2020-01-01,True,
RGI60-13.41397,geodetic_temp_bias,326.7,-3.629966097698924,7.0298778822102586,3.501842183001387,2000-01-01_2020-01-01,True,
RGI60-13.41398,geodetic_temp_bias,115.0,-3.629966097698924,7.0298778822102586,4.524345756774569,2000-01-01_2020-01-01,True,
RGI60-13.41399,geodetic_temp_bias,238.3,-1.6749130780715573,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41400,geodetic_temp_bias,562.6,-3.524840902522786,4.8886135873098,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41401,geodetic_temp_bias,351.9,-2.8656729710661657,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41402,geodetic_temp_bias,138.4,-0.6962498125892165,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41403,geodetic_temp_bias,-129.6,-1.2127187508999466,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41404,geodetic_temp_bias,174.0,-3.524840902522786,4.833947679848407,13.613389294520937,2000-01-01_2020-01-01,True,
RGI60-13.41405,geodetic_temp_bias,278.6,2.9831692238186136,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41406,geodetic_temp_bias,-28.7,-3.005432648729593,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41407,geodetic_temp_bias,151.4,-2.70972606652043,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41408,geodetic_temp_bias,50.0,-2.2671909113606956,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41409,geodetic_temp_bias,536.0,-3.524840902522786,4.833947679848407,5.554249163717235,2000-01-01_2020-01-01,True,
RGI60-13.41410,geodetic_temp_bias,-246.79999999999998,-3.33908465748614,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41411,geodetic_temp_bias,256.0,-3.524840902522786,4.833947679848407,5.723409165090952,2000-01-01_2020-01-01,True,
RGI60-13.41412,geodetic_temp_bias,84.0,-3.524840902522786,4.833947679848407,6.978746111886609,2000-01-01_2020-01-01,True,
RGI60-13.41413,geodetic_temp_bias,68.7,-1.9060942905165463,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41414,geodetic_temp_bias,406.2,-3.524840902522786,4.833947679848407,7.4863212206905665,2000-01-01_2020-01-01,True,
RGI60-13.41415,geodetic_temp_bias,178.4,-3.524840902522786,4.833947679848407,5.47036663698838,2000-01-01_2020-01-01,True,
RGI60-13.41416,geodetic_temp_bias,208.4,-3.524840902522786,4.833947679848407,5.065015765081283,2000-01-01_2020-01-01,True,
RGI60-13.41417,geodetic_temp_bias,125.6,-3.524840902522786,5.611519826820595,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41418,geodetic_temp_bias,237.3,-3.524840902522786,7.250921519772611,4.275558092468346,2000-01-01_2020-01-01,True,
RGI60-13.41419,geodetic_temp_bias,180.5,-3.1162334953327995,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41420,geodetic_temp_bias,236.5,-3.524840902522786,7.250921519772611,4.78082451117266,2000-01-01_2020-01-01,True,
RGI60-13.41421,geodetic_temp_bias,247.79999999999998,-3.524840902522786,4.833947679848407,5.970880655406535,2000-01-01_2020-01-01,True,
RGI60-13.41422,geodetic_temp_bias,515.4,-3.524840902522786,5.80122882160606,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41423,geodetic_temp_bias,643.5999999999999,-3.524840902522786,7.250921519772611,1.7048597575412896,2000-01-01_2020-01-01,True,
RGI60-13.41424,geodetic_temp_bias,393.1,-3.524840902522786,4.833947679848407,6.8792146416253335,2000-01-01_2020-01-01,True,
RGI60-13.41425,geodetic_temp_bias,186.70000000000002,-3.524840902522786,5.126583467198229,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41426,geodetic_temp_bias,29.3,-3.524840902522786,6.597358417198956,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41427,geodetic_temp_bias,-19.0,-3.524840902522786,6.641167625291685,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41428,geodetic_temp_bias,82.10000000000001,-3.524840902522786,7.250921519772611,3.7448297193914413,2000-01-01_2020-01-01,True,
RGI60-13.41429,geodetic_temp_bias,114.5,-3.524840902522786,7.250921519772611,3.980538372075413,2000-01-01_2020-01-01,True,
RGI60-13.41430,geodetic_temp_bias,155.5,-3.524840902522786,4.833947679848407,5.262088971541742,2000-01-01_2020-01-01,True,
RGI60-13.41431,geodetic_temp_bias,187.29999999999998,-3.524840902522786,4.833947679848407,7.859030545801104,2000-01-01_2020-01-01,True,
RGI60-13.41432,geodetic_temp_bias,192.1,-3.524840902522786,4.833947679848407,5.280269356241606,2000-01-01_2020-01-01,True,
RGI60-13.41433,geodetic_temp_bias,336.3,-3.336784265107729,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41434,geodetic_temp_bias,130.8,-3.524840902522786,4.833947679848407,6.366426116522462,2000-01-01_2020-01-01,True,
RGI60-13.41435,geodetic_temp_bias,196.8,-3.253801338357302,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41436,geodetic_temp_bias,174.8,-3.524840902522786,4.850397217406714,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41437,geodetic_temp_bias,45.8,-3.524840902522786,6.240708225571312,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41438,geodetic_temp_bias,-4.2,-3.524840902522786,6.5556615529084175,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41439,geodetic_temp_bias,284.4,-3.524840902522786,4.833947679848407,5.211678091763282,2000-01-01_2020-01-01,True,
RGI60-13.41440,geodetic_temp_bias,147.29999999999998,-3.524840902522786,6.008196492860236,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41441,geodetic_temp_bias,-121.80000000000001,-3.524840902522786,4.833947679848407,7.867869580745481,2000-01-01_2020-01-01,True,
RGI60-13.41442,geodetic_temp_bias,417.8,-3.524840902522786,7.0717458536771245,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41443,geodetic_temp_bias,31.4,-3.038582850113127,4.833947679848407,17.0,2000-01-01_2020-01-01,True,
RGI60-13.41444,geodetic_temp_bias,184.6,-3.524840902522786,7.250921519772611,4.8049088151709896,2000-01-01_2020-01-01,True,
RGI60-13.41445,geodetic_temp_bias,138.0,-3.524840902522786,6.8267809046984915,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41446,geodetic_temp_bias,41.4,-3.524840902522786,5.35799755741052,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41447,geodetic_temp_bias,124.10000000000001,-3.629966097698924,6.452889325441039,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41448,geodetic_temp_bias,110.60000000000001,-3.629966097698924,4.686585254806839,8.729327633254428,2000-01-01_2020-01-01,True,
RGI60-13.41449,geodetic_temp_bias,205.6,-3.629966097698924,7.0298778822102586,2.926599007856373,2000-01-01_2020-01-01,True,
RGI60-13.41450,geodetic_temp_bias,87.6,-3.629966097698924,5.957746569558177,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41451,geodetic_temp_bias,305.09999999999997,-3.629966097698924,4.686585254806839,5.687371183532067,2000-01-01_2020-01-01,True,
RGI60-13.41452,geodetic_temp_bias,367.20000000000005,-3.629966097698924,6.855051729226271,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41453,geodetic_temp_bias,162.1,-3.629966097698924,6.869022067240646,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41454,geodetic_temp_bias,312.5,-3.629966097698924,6.878373351567926,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41455,geodetic_temp_bias,111.10000000000001,-4.966259100930469,4.918969341418162,9.608714230052996,2000-01-01_2020-01-01,True,
RGI60-13.41456,geodetic_temp_bias,196.20000000000002,-4.966259100930469,7.378454012127241,4.553367556852988,2000-01-01_2020-01-01,True,
RGI60-13.41457,geodetic_temp_bias,149.9,-3.524840902522786,7.101008036641779,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41458,geodetic_temp_bias,112.4,-3.524840902522786,7.250921519772611,4.684988254423713,2000-01-01_2020-01-01,True,
RGI60-13.41459,geodetic_temp_bias,202.0,-3.524840902522786,7.250921519772611,3.336758910891289,2000-01-01_2020-01-01,True,
RGI60-13.41460,geodetic_temp_bias,157.4,-3.524840902522786,7.250921519772611,4.557210323714296,2000-01-01_2020-01-01,True,
RGI60-13.41461,geodetic_temp_bias,301.0,-3.524840902522786,7.250921519772611,2.293376353823108,2000-01-01_2020-01-01,True,
RGI60-13.41462,geodetic_temp_bias,213.79999999999998,-3.524840902522786,7.250921519772611,2.817131085691752,2000-01-01_2020-01-01,True,
RGI60-13.41463,geodetic_temp_bias,204.6,-3.524840902522786,7.250921519772611,3.151311779159322,2000-01-01_2020-01-01,True,
RGI60-13.41464,geodetic_temp_bias,61.6,-3.524840902522786,5.741255125874233,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41465,geodetic_temp_bias,-7.8,-3.524840902522786,4.833947679848407,7.696034140942745,2000-01-01_2020-01-01,True,
RGI60-13.41466,geodetic_temp_bias,117.6,-3.524840902522786,4.833947679848407,5.069343252724907,2000-01-01_2020-01-01,True,
RGI60-13.41467,geodetic_temp_bias,151.9,-3.524840902522786,6.739149383213999,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41468,geodetic_temp_bias,155.1,-3.524840902522786,7.250921519772611,4.63251037389071,2000-01-01_2020-01-01,True,
RGI60-13.41469,geodetic_temp_bias,120.7,-3.524840902522786,7.250921519772611,4.395553116618062,2000-01-01_2020-01-01,True,
RGI60-13.41470,geodetic_temp_bias,158.0,-3.524840902522786,7.250921519772611,3.975899584802853,2000-01-01_2020-01-01,True,
RGI60-13.41471,geodetic_temp_bias,97.5,-3.524840902522786,7.250921519772611,2.58878996700649,2000-01-01_2020-01-01,True,
RGI60-13.41472,geodetic_temp_bias,129.5,-3.524840902522786,7.250921519772611,3.3472953678294552,2000-01-01_2020-01-01,True,
RGI60-13.41473,geodetic_temp_bias,92.89999999999999,-3.524840902522786,7.250921519772611,3.534140316393373,2000-01-01_2020-01-01,True,
RGI60-13.41474,geodetic_temp_bias,229.5,-3.524840902522786,7.134509267342914,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41475,geodetic_temp_bias,170.1,-3.524840902522786,7.250921519772611,3.4307125489108063,2000-01-01_2020-01-01,True,
RGI60-13.41476,geodetic_temp_bias,100.4,-3.524840902522786,7.250921519772611,3.19317325092203,2000-01-01_2020-01-01,True,
RGI60-13.41477,geodetic_temp_bias,185.79999999999998,-4.966259100930469,4.918969341418162,16.76011352008561,2000-01-01_2020-01-01,True,
RGI60-13.41478,geodetic_temp_bias,267.7,-4.966259100930469,4.918969341418162,16.288824812447654,2000-01-01_2020-01-01,True,
RGI60-13.41479,geodetic_temp_bias,141.9,-4.966259100930469,4.918969341418162,6.671738630253763,2000-01-01_2020-01-01,True,
RGI60-13.41480,geodetic_temp_bias,228.0,-4.966259100930469,6.266843226407185,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41481,geodetic_temp_bias,226.89999999999998,-4.966259100930469,4.918969341418162,6.2319272045263725,2000-01-01_2020-01-01,True,
RGI60-13.41482,geodetic_temp_bias,215.79999999999998,-4.966259100930469,5.619355464882186,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41483,geodetic_temp_bias,278.5,-4.966259100930469,7.378454012127241,3.5087127190387233,2000-01-01_2020-01-01,True,
RGI60-13.41484,geodetic_temp_bias,141.5,-6.42510365990842,5.009776115798099,6.420374008937056,2000-01-01_2020-01-01,True,
RGI60-13.41485,geodetic_temp_bias,341.5,-6.42510365990842,6.837437771310819,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41486,geodetic_temp_bias,192.3,-4.966259100930469,6.532158017329668,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41487,geodetic_temp_bias,84.9,-6.42510365990842,6.822873196837522,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41488,geodetic_temp_bias,-33.099999999999994,-4.966259100930469,4.918969341418162,5.046862376716365,2000-01-01_2020-01-01,True,
RGI60-13.41489,geodetic_temp_bias,336.8,-4.966259100930469,7.072522304140691,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41490,geodetic_temp_bias,244.9,-4.966259100930469,5.082339889287804,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41491,geodetic_temp_bias,74.39999999999999,-4.966259100930469,6.859723293295969,5.0,2000-01-01_2020-01-01,True,
RGI60-13.41492,geodetic_temp_bias,77.39999999999999,-4.966259100930469,7.378454012127241,4.717232404272603,2000-01-01_2020-01-01,True,
RGI60-13.41493,geodetic_temp_bias,1.0,-4.966259100930469,4.918969341418162,15.722716304367875,2000-01-01_2020-01-01,True,
RGI60-13.41494,geodetic_temp_bias,127.8,-4.966259100930469,4.918969341418162,8.052201954660763,2000-01-01_2020-01-01,True,
