RGI_ID,Year,Specific_MB
RGI60-13.46530,1990,-105.47637890717029
RGI60-13.46530,1991,27.215628936155507
RGI60-13.46530,1992,815.2391689959751
RGI60-13.46530,1993,1065.091081652691
RGI60-13.46530,1994,484.1679247901265
RGI60-13.46530,1995,-107.73063669412123
RGI60-13.46530,1996,276.8829976337374
RGI60-13.46530,1997,-224.61433292374502
RGI60-13.46530,1998,-381.01680874179993
RGI60-13.46530,1999,87.75806241754417
RGI60-13.46530,2000,44.188869483275404
RGI60-13.46530,2001,-603.7705093453948
RGI60-13.46530,2002,-205.05452117656068
RGI60-13.46530,2003,507.7673789161794
RGI60-13.46530,2004,-68.65569083285934
RGI60-13.46530,2005,-90.76562414858417
RGI60-13.46530,2006,-415.836270742974
RGI60-13.46530,2007,-347.35353917327836
RGI60-13.46530,2008,-832.2937510450747
RGI60-13.46530,2009,562.0697345776282
RGI60-13.46530,2010,92.30461966775933
RGI60-13.46530,2011,-461.03597447835256
RGI60-13.46530,2012,-721.5993643339488
RGI60-13.46530,2013,223.0189528039614
RGI60-13.46530,2014,-206.78519064945388
RGI60-13.46530,2015,-24.090403426974095
RGI60-13.46530,2016,-570.1634795945696
RGI60-13.46530,2017,-358.94224455491366
RGI60-13.46530,2018,-634.5614289839843
RGI60-13.46530,2019,18.38065426984978
RGI60-13.46531,1901,1833.6487311958144
RGI60-13.46531,1902,1527.7819586282092
RGI60-13.46531,1903,1542.0495544536566
RGI60-13.46531,1904,632.3728982247497
RGI60-13.46531,1905,832.6823116972265
RGI60-13.46531,1906,607.4488482560624
RGI60-13.46531,1907,1366.738833417199
RGI60-13.46531,1908,1013.0463827537988
RGI60-13.46531,1909,220.73031031664567
RGI60-13.46531,1910,546.8789421277984
RGI60-13.46531,1911,1398.96452733438
RGI60-13.46531,1912,850.105292174066
RGI60-13.46531,1913,1188.592414274148
RGI60-13.46531,1914,802.6185802378362
RGI60-13.46531,1915,521.2078069656948
RGI60-13.46531,1916,601.6283030337078
RGI60-13.46531,1917,474.8871944167936
RGI60-13.46531,1918,183.71331726977905
RGI60-13.46531,1919,1416.8190963444088
RGI60-13.46531,1920,1182.0637467353235
RGI60-13.46531,1921,823.7993851882883
RGI60-13.46531,1922,532.9601985053353
RGI60-13.46531,1923,-60.64673518893728
RGI60-13.46531,1924,-223.12221324889123
RGI60-13.46531,1925,909.19353796663
RGI60-13.46531,1926,881.4353671632338
RGI60-13.46531,1927,449.2666887619007
RGI60-13.46531,1928,1121.3984682856878
RGI60-13.46531,1929,928.0524430138325
RGI60-13.46531,1930,1446.005880160685
RGI60-13.46531,1931,571.0495408462664
RGI60-13.46531,1932,825.4405222387193
RGI60-13.46531,1933,211.83758099325127
RGI60-13.46531,1934,1428.82996183274
RGI60-13.46531,1935,611.5647334297983
RGI60-13.46531,1936,845.4370868116625
RGI60-13.46531,1937,868.4669901104614
RGI60-13.46531,1938,760.2081070587371
RGI60-13.46531,1939,326.85538468043734
RGI60-13.46531,1940,278.0248014208681
RGI60-13.46531,1941,1494.5620772972975
RGI60-13.46531,1942,2656.866634013139
RGI60-13.46531,1943,-542.1714945590923
RGI60-13.46531,1944,208.1772611926987
RGI60-13.46531,1945,-39.46589551833239
RGI60-13.46531,1946,1338.0802234113066
RGI60-13.46531,1947,897.5116922469593
RGI60-13.46531,1948,-199.56984149513465
RGI60-13.46531,1949,832.637794255001
RGI60-13.46531,1950,69.12362161754788
RGI60-13.46531,1951,736.1076259204631
RGI60-13.46531,1952,282.14838230548804
RGI60-13.46531,1953,505.23500048353634
RGI60-13.46531,1954,1491.986521482815
RGI60-13.46531,1955,693.2848287409392
RGI60-13.46531,1956,325.25522379630246
RGI60-13.46531,1957,805.130552544989
RGI60-13.46531,1958,1220.4704380287394
RGI60-13.46531,1959,1159.6951110310802
RGI60-13.46531,1960,974.2810939375663
RGI60-13.46531,1961,1024.6825053532682
RGI60-13.46531,1962,294.4020982786723
RGI60-13.46531,1963,745.5927207876792
RGI60-13.46531,1964,917.5006379099286
RGI60-13.46531,1965,343.437070064335
RGI60-13.46531,1966,815.4452719335399
RGI60-13.46531,1967,878.4450410655442
RGI60-13.46531,1968,734.538001656538
RGI60-13.46531,1969,999.0843836431313
RGI60-13.46531,1970,1248.4735496523913
RGI60-13.46531,1971,1386.1658175603156
RGI60-13.46531,1972,1500.1022210067038
RGI60-13.46531,1973,475.11117327837616
RGI60-13.46531,1974,104.14157659654812
RGI60-13.46531,1975,408.7129130248894
RGI60-13.46531,1976,953.345480190651
RGI60-13.46531,1977,512.1900452926621
RGI60-13.46531,1978,514.7044364500838
RGI60-13.46531,1979,884.5622197002111
RGI60-13.46531,1980,429.1767564749962
RGI60-13.46531,1981,924.3897608757787
RGI60-13.46531,1982,874.0913242955203
RGI60-13.46531,1983,13.126647835044569
RGI60-13.46531,1984,505.97685806278326
RGI60-13.46531,1985,287.86649574130433
RGI60-13.46531,1986,340.73699041288916
RGI60-13.46531,1987,48.177974547136074
RGI60-13.46531,1988,1060.5060854754663
RGI60-13.46531,1989,891.9233527828864
RGI60-13.46531,1990,502.86375849173777
RGI60-13.46531,1991,507.54904493773705
RGI60-13.46531,1992,1013.3137244300998
RGI60-13.46531,1993,1188.8646799131325
RGI60-13.46531,1994,1124.2576756070118
RGI60-13.46531,1995,483.1976676618043
RGI60-13.46531,1996,792.3967968460308
RGI60-13.46531,1997,273.39115547590484
RGI60-13.46531,1998,239.91834382508696
RGI60-13.46531,1999,710.9081555827626
RGI60-13.46531,2000,65.92120166363398
RGI60-13.46531,2001,-22.347271696968832
RGI60-13.46531,2002,257.1917999679407
RGI60-13.46531,2003,959.8987757993599
RGI60-13.46531,2004,501.6170951387946
RGI60-13.46531,2005,246.93290202792625
RGI60-13.46531,2006,158.88255394993203
RGI60-13.46531,2007,465.70931098851804
RGI60-13.46531,2008,-432.25579454845297
RGI60-13.46531,2009,938.1084867585082
RGI60-13.46531,2010,728.7843418300606
RGI60-13.46531,2011,177.2377502960265
RGI60-13.46531,2012,-188.43503323690462
RGI60-13.46531,2013,709.7309729341142
RGI60-13.46531,2014,272.3696088830432
RGI60-13.46531,2015,45.605257692973005
RGI60-13.46531,2016,343.25381696277003
RGI60-13.46531,2017,-121.37546556737449
RGI60-13.46531,2018,-28.47495064961448
RGI60-13.46531,2019,-22.355359194293886
RGI60-13.46532,1901,1081.2854377247982
RGI60-13.46532,1902,559.5497891669867
RGI60-13.46532,1903,1025.4439822645575
RGI60-13.46532,1904,-234.99559383270008
RGI60-13.46532,1905,-19.572534316562994
RGI60-13.46532,1906,-373.2479938909955
RGI60-13.46532,1907,573.1856831234259
RGI60-13.46532,1908,99.5378385033041
RGI60-13.46532,1909,-772.8147696812373
RGI60-13.46532,1910,-385.7460578181784
RGI60-13.46532,1911,845.8628997623284
RGI60-13.46532,1912,430.5443962395446
RGI60-13.46532,1913,597.0620279786954
RGI60-13.46532,1914,-27.728899881725724
RGI60-13.46532,1915,-877.9108896479403
