RGI_ID,MC_width_mean_1980_2020,POST_width_mean_1980_2020,POST/MC_ratio,Reduction_%,n_years_used
RGI60-13.43513,96.4722246146859,96.89649460408995,1.0043978460235328,-0.439784602353277,40
RGI60-13.43514,108.66130565454618,107.87745865377534,0.992786328159319,0.7213671840681002,40
RGI60-13.43515,94.71404869040896,101.75427945458253,1.0743314308860858,-7.433143088608585,40
RGI60-13.43516,99.07182810234323,131.49238817123847,1.327242978048238,-32.7242978048238,40
RGI60-13.43517,97.989330010809,106.25292667638459,1.0843315967632698,-8.433159676326984,40
RGI60-13.43518,99.94153040181439,79.49662633753795,0.7954313488889093,20.456865111109067,40
RGI60-13.43519,98.99353540347188,123.77900722321363,1.2503746504124877,-25.037465041248772,40
RGI60-13.43520,98.70109922592498,135.59391069080712,1.373783187362826,-37.37831873628259,40
RGI60-13.43521,75.42208697034678,129.9509908077903,1.7229832271663417,-72.29832271663416,40
RGI60-13.43522,100.21253260183441,69.78017365734499,0.696321825680184,30.367817431981603,40
RGI60-13.43523,79.1372708910847,396.40131313094605,5.009034411566979,-400.9034411566979,40
RGI60-13.43524,82.95969183169458,88.65032833730677,1.068595198221759,-6.859519822175897,40
RGI60-13.43525,87.09978871249946,140.7411059818803,1.6158604752353587,-61.58604752353587,40
RGI60-13.43526,62.038567811837446,67.55504743682768,1.0889201640134665,-8.892016401346648,40
RGI60-13.43527,133.9698709595738,126.27002202632305,0.9425255180280411,5.747448197195892,40
RGI60-13.43528,124.05352646500333,119.86860323298242,0.9662651812384997,3.3734818761500307,40
RGI60-13.43529,129.80017131149927,124.64230705388582,0.9602630396747599,3.97369603252401,40
RGI60-13.43530,148.7465058115725,140.0171339129463,0.9413137683403116,5.868623165968845,40
RGI60-13.43531,145.85834204614935,118.24439999922569,0.8106797207513339,18.932027924866613,40
RGI60-13.43532,125.00091437087401,131.20679062367563,1.0496466468588215,-4.9646646858821475,40
RGI60-13.43533,121.62646155115007,125.66164102535386,1.0331768220726028,-3.317682207260275,40
RGI60-13.43534,107.93110083351294,151.1294324329783,1.4002398869821473,-40.02398869821473,40
RGI60-13.43535,139.01620410069737,153.66429763895172,1.1053696842969674,-10.536968429696735,40
RGI60-13.43536,113.66669944469865,151.92967223256616,1.3366242969558728,-33.66242969558728,40
RGI60-13.43537,152.57759732530604,157.65651990576433,1.0332874725352283,-3.3287472535228346,40
RGI60-13.43538,115.46196139000753,114.18704951870973,0.9889581654776123,1.1041834522387717,40
RGI60-13.43539,122.19126810486823,153.23705084723161,1.2540752970639253,-25.40752970639253,40
RGI60-13.43540,107.29684359380879,101.20770066907518,0.9432495614895618,5.6750438510438155,40
RGI60-13.43541,91.58741055457754,104.0488528327088,1.1360606463560214,-13.606064635602145,40
RGI60-13.43542,98.79213469409856,99.17681159563926,1.0038938008853724,-0.38938008853723893,40
RGI60-13.43543,116.88405591920821,113.55106268730364,0.9714846203300017,2.8515379669998286,40
RGI60-13.43544,100.61948859287357,108.86148071043269,1.0819124826891815,-8.19124826891815,40
RGI60-13.43545,95.2204068244347,97.39223078552654,1.0228083877555278,-2.280838775552785,40
RGI60-13.43546,97.70503422995122,107.76309173415686,1.1029430835726708,-10.294308357267079,40
RGI60-13.43547,112.56787106667825,116.18611265709902,1.0321427557982021,-3.214275579820214,40
RGI60-13.43548,119.99947192798645,126.80872436591396,1.0567440200237948,-5.674402002379475,40
RGI60-13.43549,90.263715182955,86.46151923814094,0.9578768064541952,4.212319354580485,40
RGI60-13.43550,93.22231066398967,116.88540678255549,1.2538351168300879,-25.383511683008784,40
RGI60-13.43551,104.69511061587818,123.48724449872961,1.1794939015996437,-17.949390159964373,40
RGI60-13.43552,104.04730930463901,491.3166236147059,4.72205025673639,-372.205025673639,40
RGI60-13.43553,98.4143213561068,108.5597471314547,1.1030889166896365,-10.30889166896365,40
RGI60-13.43554,116.4097703076623,98.56714738787579,0.8467257269503184,15.327427304968156,40
RGI60-13.43555,102.46805887649967,113.27782458036566,1.105494002935036,-10.549400293503597,40
RGI60-13.43556,108.32834576402865,114.60335077052491,1.0579257899881904,-5.792578998819042,40
RGI60-13.43557,128.04709489786424,121.44757697851655,0.9484602292257182,5.153977077428184,40
RGI60-13.43558,106.41045114050071,113.36535171166346,1.0653591869653731,-6.535918696537313,40
RGI60-13.43559,100.84438568125685,127.7378613508129,1.2666829242686664,-26.668292426866635,40
RGI60-13.43560,108.73718510463286,117.48437936637379,1.0804434495276185,-8.04434495276185,40
RGI60-13.43561,96.52813990456754,117.35291946169414,1.2157379141223874,-21.57379141223874,40
RGI60-13.43562,116.22736526406713,104.09273657520066,0.8955957690230899,10.44042309769101,40
RGI60-13.43563,89.06344131886566,126.57309148731754,1.4211565330622933,-42.115653306229326,40
RGI60-13.43564,123.42927510438714,124.59107722383116,1.0094126949903939,-0.9412694990393877,40
RGI60-13.43565,98.02921529458933,108.51013883259297,1.1069163259800268,-10.691632598002677,40
RGI60-13.43566,93.97503522842348,107.76815216733469,1.1467742672868744,-14.677426728687436,40
RGI60-13.43567,113.40867008545425,128.08753446566232,1.129433352574775,-12.943335257477507,40
RGI60-13.43568,95.21430372884141,100.8867121376047,1.059575170815895,-5.957517081589492,40
RGI60-13.43569,92.08997340515243,110.90185243578408,1.2042771686757585,-20.427716867575853,40
RGI60-13.43570,108.95695491751674,108.4393626187256,0.9952495708127677,0.4750429187232341,40
RGI60-13.43571,112.11927417433553,110.64466020755103,0.9868478102659441,1.3152189734055852,40
RGI60-13.43572,117.33009860165632,109.03619941721493,0.9293114104284471,7.068858957155289,40
RGI60-13.43573,107.68268938036738,118.48997986972446,1.1003623753413274,-10.036237534132741,40
RGI60-13.43574,116.33391924326554,112.06363608206854,0.9632928797639115,3.6707120236088464,40
RGI60-13.43575,95.83293184942275,122.28672366923675,1.2760407232597055,-27.604072325970552,40
RGI60-13.43576,98.48675552875957,111.84911575801718,1.135676722799082,-13.567672279908205,40
RGI60-13.43577,97.50912316267795,108.6251451051929,1.1139998143965317,-11.399981439653173,40
RGI60-13.43578,88.02088163650123,110.10717831890788,1.2509211027175906,-25.09211027175906,40
RGI60-13.43579,100.41255233753186,108.8839633110902,1.0843660556011068,-8.436605560110678,40
RGI60-13.43580,94.82197170503976,70.35204978519985,0.7419382714803844,25.806172851961563,40
RGI60-13.43581,107.0585700046283,98.6178029493665,0.9211574836568638,7.884251634313621,40
RGI60-13.43582,89.58757597595502,110.60835344265577,1.2346394267028882,-23.463942670288816,40
RGI60-13.43583,91.92636570186873,82.45773883368216,0.8969977024992408,10.300229750075918,40
RGI60-13.43584,102.90296214670119,127.27622173182412,1.2368567345065786,-23.685673450657863,40
RGI60-13.43585,95.68173289747621,83.34937250557766,0.8711106078616527,12.888939213834727,40
RGI60-13.43586,121.35666934420885,142.99533140564856,1.178306327772262,-17.830632777226207,40
RGI60-13.43587,117.12201266159539,119.14232767996688,1.0172496610368869,-1.7249661036886854,40
RGI60-13.43588,88.49953888033887,75.42222781799171,0.8522330033828767,14.776699661712334,40
RGI60-13.43589,102.92568660863694,121.00429840871982,1.1756472304996473,-17.564723049964726,40
RGI60-13.43590,67.44040772367683,340.24586385070785,5.0451335532369574,-404.51335532369575,40
RGI60-13.43591,102.92146905800749,149.26139897569527,1.4502455157491847,-45.02455157491847,40
RGI60-13.43592,101.13541132637864,104.30381218136253,1.0313283034441614,-3.1328303444161376,40
RGI60-13.43593,83.5651819856032,71.72762673026548,0.8583434514942123,14.165654850578768,40
RGI60-13.43594,107.68509496426114,281.5466252476526,2.614536629615181,-161.45366296151812,40
RGI60-13.43595,100.40962028264043,174.3479159665145,1.7363666496870056,-73.63666496870056,40
RGI60-13.43596,87.45997998615607,101.84115226651912,1.1644314609109019,-16.44314609109019,40
RGI60-13.43597,82.4223612070526,108.72231158399045,1.319087563032423,-31.908756303242303,40
RGI60-13.43598,71.66762339059815,67.6842123294911,0.9444182620735466,5.558173792645338,40
RGI60-13.43599,86.3284684617196,106.73932378058255,1.2364324965166325,-23.643249651663247,40
RGI60-13.43600,95.7596650582462,112.96025901783337,1.1796225367864817,-17.962253678648167,40
RGI60-13.43601,96.881483482243,127.83167176882748,1.3194644340087536,-31.946443400875356,40
RGI60-13.43602,98.26158149176813,130.04288239890357,1.323435674702596,-32.34356747025959,40
RGI60-13.43603,93.26305220905442,116.80051867234545,1.2523771837375557,-25.23771837375557,40
RGI60-13.43604,70.88517048436213,86.87637605783218,1.2255931031018203,-22.559310310182035,40
RGI60-13.43605,91.1562054530065,106.64972118031203,1.1699666594315588,-16.996665943155875,40
RGI60-13.43606,91.41551437428964,107.67525323918059,1.1778662951926986,-17.78662951926986,40
RGI60-13.43607,109.18657381270637,152.43595491130594,1.3961053047857896,-39.610530478578966,40
RGI60-13.43608,85.95006273723655,66.98323515726399,0.7793273561886972,22.06726438113028,40
RGI60-13.43609,108.23676855784034,104.70856556520808,0.967402916405918,3.2597083594081977,40
RGI60-13.43610,73.66607169744704,89.50655974256338,1.2150309861800883,-21.50309861800883,40
RGI60-13.43611,100.53885929279359,108.27594019764169,1.0769561238238716,-7.6956123823871625,40
RGI60-13.43612,86.1943791445262,97.58541440023399,1.1321551981551694,-13.215519815516942,40
RGI60-13.43613,104.72288740265363,113.8589264699594,1.0872401372221254,-8.724013722212543,40
RGI60-13.43614,113.1432407055574,123.3111425509062,1.0898675146826362,-8.98675146826362,40
RGI60-13.43615,100.65064083739236,118.56936920499206,1.1780289545950073,-17.802895459500732,40
RGI60-13.43616,116.06906064670446,124.97241054173591,1.076707348585604,-7.670734858560402,40
RGI60-13.43617,119.40487321989906,144.6147176316903,1.2111291083184097,-21.11291083184097,40
