RGI_ID,Year,Specific_MB
RGI60-13.43745,1905,1141.4759221974534
RGI60-13.43745,1906,1202.0977986117427
RGI60-13.43745,1907,1011.8587725780512
RGI60-13.43745,1908,1129.6508266074018
RGI60-13.43745,1909,1102.6704974896204
RGI60-13.43745,1910,982.7725348154785
RGI60-13.43745,1911,422.7689239950604
RGI60-13.43745,1912,261.1842759372043
RGI60-13.43745,1913,525.3547459678912
RGI60-13.43745,1914,76.3901765414726
RGI60-13.43745,1915,71.34135331102672
RGI60-13.43745,1916,-95.29560801649134
RGI60-13.43745,1917,-197.16634867997982
RGI60-13.43745,1918,-55.010217305798335
RGI60-13.43745,1919,-41.93555680626218
RGI60-13.43745,1920,918.149458510685
RGI60-13.43745,1921,1043.5668440677657
RGI60-13.43745,1922,384.319316374046
RGI60-13.43745,1923,142.59580731926923
RGI60-13.43745,1924,-73.32227639087732
RGI60-13.43745,1925,144.54030305449857
RGI60-13.43745,1926,404.53812172807267
RGI60-13.43745,1927,575.3195827305505
RGI60-13.43745,1928,1099.1869513746724
RGI60-13.43745,1929,606.4364291218975
RGI60-13.43745,1930,371.2057071145574
RGI60-13.43745,1931,276.1376935420531
RGI60-13.43745,1932,289.3177464753423
RGI60-13.43745,1933,-84.90266650995274
RGI60-13.43745,1934,1173.3485427719513
RGI60-13.43745,1935,354.7616375871773
RGI60-13.43745,1936,527.6886996098356
RGI60-13.43745,1937,453.62744582548544
RGI60-13.43745,1938,345.1119903075556
RGI60-13.43745,1939,-291.87778351479955
RGI60-13.43745,1940,916.0913055383744
RGI60-13.43745,1941,1377.6267258095368
RGI60-13.43745,1942,854.3590101968161
RGI60-13.43745,1943,-298.2087681290314
RGI60-13.43745,1944,-227.01077363361708
RGI60-13.43745,1945,-70.08997427405312
RGI60-13.43745,1946,1105.3117720079467
RGI60-13.43745,1947,780.5275747443063
RGI60-13.43745,1948,-157.26258548720563
RGI60-13.43745,1949,981.095075350375
RGI60-13.43745,1950,612.093730141067
RGI60-13.43745,1951,583.5546045257786
RGI60-13.43745,1952,258.7877235471578
RGI60-13.43745,1953,647.0746962754945
RGI60-13.43745,1954,839.4951762424165
RGI60-13.43745,1955,147.74847597544496
RGI60-13.43745,1956,-133.58783394279925
RGI60-13.43745,1957,305.9693942837035
RGI60-13.43745,1958,653.920255398023
RGI60-13.43745,1959,500.3231892563188
RGI60-13.43745,1960,485.140942053244
