RGI_ID,Calibration_Method,MB_Geodetic,Temp_Bias,Prcp_Fac,melt_f,reference_period,Calibration_Success,MB_Model
RGI60-13.43970,geodetic_temp_bias,-15.5,-3.1124873244640097,4.259521785529368,6.2496158233143735,2000-01-01_2020-01-01,True,
RGI60-13.43971,geodetic_temp_bias,-27.5,-3.1124873244640097,4.259521785529368,15.215257638139352,2000-01-01_2020-01-01,True,
RGI60-13.43972,geodetic_temp_bias,-521.0,-3.1124873244640097,4.259521785529368,13.949917876876865,2000-01-01_2020-01-01,True,
RGI60-13.43973,geodetic_temp_bias,-295.8,-3.1124873244640097,4.259521785529368,12.593145424877738,2000-01-01_2020-01-01,True,
RGI60-13.43974,geodetic_temp_bias,-266.40000000000003,-3.1124873244640097,4.4277668333601,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43975,geodetic_temp_bias,72.8,-3.1124873244640097,5.591224154037192,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43976,geodetic_temp_bias,116.7,-3.1124873244640097,6.389282678294051,1.7863435459619226,2000-01-01_2020-01-01,True,
RGI60-13.43977,geodetic_temp_bias,-225.5,-3.1124873244640097,6.389282678294051,4.699837670312487,2000-01-01_2020-01-01,True,
RGI60-13.43978,geodetic_temp_bias,-204.65888913841167,-3.1124873244640097,6.389282678294051,3.1412899274710684,2000-01-01_2020-01-01,True,
RGI60-13.43979,geodetic_temp_bias,-204.65888913841167,-3.1124873244640097,4.259521785529368,5.064654336019752,2000-01-01_2020-01-01,True,
RGI60-13.43980,geodetic_temp_bias,-204.65888913841167,-3.1124873244640097,5.132162229616051,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43981,geodetic_temp_bias,-204.65888913841167,-3.1124873244640097,4.342268735204307,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43982,geodetic_temp_bias,-204.65888913841167,-0.09246388699585521,4.259521785529368,17.0,2000-01-01_2020-01-01,True,
RGI60-13.43983,geodetic_temp_bias,-81.8,-3.1124873244640097,4.259521785529368,11.31791724489862,2000-01-01_2020-01-01,True,
RGI60-13.43984,geodetic_temp_bias,-424.9,-3.1124873244640097,6.389282678294051,4.693755511787158,2000-01-01_2020-01-01,True,
RGI60-13.43985,geodetic_temp_bias,-781.4,-3.1124873244640097,4.259521785529368,6.017842176838243,2000-01-01_2020-01-01,True,
RGI60-13.43986,geodetic_temp_bias,-251.5,-3.1124873244640097,5.548153995705282,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43987,geodetic_temp_bias,-560.9,-3.1124873244640097,4.261339968161229,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43988,geodetic_temp_bias,-305.20000000000005,-3.1124873244640097,6.389282678294051,3.743685147613224,2000-01-01_2020-01-01,True,
RGI60-13.43989,geodetic_temp_bias,-457.6,-3.1124873244640097,5.193500564266956,5.0,2000-01-01_2020-01-01,True,
RGI60-13.43990,geodetic_temp_bias,-448.0,-3.1124873244640097,4.259521785529368,13.381820718674808,2000-01-01_2020-01-01,True,
RGI60-13.43991,geodetic_temp_bias,-444.0,-3.1124873244640097,4.259521785529368,6.355394444859866,2000-01-01_2020-01-01,True,
RGI60-13.43992,geodetic_temp_bias,-523.2,-3.1124873244640097,6.389282678294051,4.424031553223019,2000-01-01_2020-01-01,True,
RGI60-13.43993,geodetic_temp_bias,-352.2,-3.1124873244640097,4.259521785529368,12.882441526175795,2000-01-01_2020-01-01,True,
RGI60-13.43994,geodetic_temp_bias,-87.2,-3.1124873244640097,4.259521785529368,12.802395975124238,2000-01-01_2020-01-01,True,
RGI60-13.43995,geodetic_temp_bias,-161.20000000000002,-3.1124873244640097,4.259521785529368,6.009021026803079,2000-01-01_2020-01-01,True,
RGI60-13.43996,geodetic_temp_bias,-204.65888913841167,-3.1124873244640097,4.259521785529368,6.431864832968866,2000-01-01_2020-01-01,True,
RGI60-13.43997,geodetic_temp_bias,-397.8,-3.1124873244640097,4.259521785529368,7.003990459999387,2000-01-01_2020-01-01,True,
RGI60-13.43998,geodetic_temp_bias,-204.65888913841167,-3.1124873244640097,4.259521785529368,5.51443487044331,2000-01-01_2020-01-01,True,
RGI60-13.43999,geodetic_temp_bias,-23.5,-3.108143125676691,4.259521785529368,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44000,geodetic_temp_bias,-131.5,-3.1124873244640097,6.389282678294051,4.794173098153473,2000-01-01_2020-01-01,True,
RGI60-13.44001,geodetic_temp_bias,106.30000000000001,-3.1124873244640097,4.259521785529368,10.193418365602241,2000-01-01_2020-01-01,True,
RGI60-13.44002,geodetic_temp_bias,-204.65888913841167,-3.1124873244640097,4.259521785529368,6.52525275026427,2000-01-01_2020-01-01,True,
RGI60-13.44003,geodetic_temp_bias,0.4,-3.1124873244640097,5.335103868946046,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44004,geodetic_temp_bias,-319.1,-3.1124873244640097,5.235209635940834,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44005,geodetic_temp_bias,-204.65888913841167,-3.1124873244640097,6.389282678294051,4.0698886079095775,2000-01-01_2020-01-01,True,
RGI60-13.44006,geodetic_temp_bias,-126.6,-3.1124873244640097,6.389282678294051,2.691911788892864,2000-01-01_2020-01-01,True,
RGI60-13.44007,geodetic_temp_bias,18.5,-3.1124873244640097,6.389282678294051,4.90336188334952,2000-01-01_2020-01-01,True,
RGI60-13.44008,geodetic_temp_bias,-217.29999999999998,-3.1124873244640097,5.954390543323094,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44009,geodetic_temp_bias,-506.0,-3.1124873244640097,4.259521785529368,7.148972467841845,2000-01-01_2020-01-01,True,
RGI60-13.44010,geodetic_temp_bias,-513.5999999999999,-3.1124873244640097,6.389282678294051,3.8812023163653047,2000-01-01_2020-01-01,True,
RGI60-13.44011,geodetic_temp_bias,-331.8,-3.1124873244640097,6.389282678294051,4.799517085631761,2000-01-01_2020-01-01,True,
RGI60-13.44012,geodetic_temp_bias,-215.10000000000002,-3.1124873244640097,4.259521785529368,11.36105065659101,2000-01-01_2020-01-01,True,
RGI60-13.44013,geodetic_temp_bias,-372.8,-3.1124873244640097,6.389282678294051,4.780898286201232,2000-01-01_2020-01-01,True,
RGI60-13.44014,geodetic_temp_bias,-555.3000000000001,-3.1124873244640097,6.389282678294051,4.427568455569065,2000-01-01_2020-01-01,True,
RGI60-13.44015,geodetic_temp_bias,-377.3,-3.1124873244640097,5.718707957937854,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44016,geodetic_temp_bias,-197.9,-3.1124873244640097,6.389282678294051,2.9850794156538445,2000-01-01_2020-01-01,True,
RGI60-13.44017,geodetic_temp_bias,-433.90000000000003,-3.1124873244640097,4.440723043129929,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44018,geodetic_temp_bias,-457.3,-3.1124873244640097,6.389282678294051,4.790830236821056,2000-01-01_2020-01-01,True,
RGI60-13.44019,geodetic_temp_bias,-398.1,-3.1124873244640097,4.764932228178175,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44020,geodetic_temp_bias,-266.1,-3.1124873244640097,4.259521785529368,5.999864115928013,2000-01-01_2020-01-01,True,
RGI60-13.44021,geodetic_temp_bias,-641.9,-3.1124873244640097,4.259521785529368,5.626859457077523,2000-01-01_2020-01-01,True,
RGI60-13.44022,geodetic_temp_bias,-310.3,-3.1124873244640097,4.259521785529368,5.517621911201863,2000-01-01_2020-01-01,True,
RGI60-13.44023,geodetic_temp_bias,-247.20000000000002,-3.1124873244640097,4.259521785529368,6.657235360741321,2000-01-01_2020-01-01,True,
RGI60-13.44024,geodetic_temp_bias,-235.3,-4.541201984319053,5.022029118535574,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44025,geodetic_temp_bias,0.2,-4.541201984319053,4.583374731879823,12.982303017889084,2000-01-01_2020-01-01,True,
RGI60-13.44026,geodetic_temp_bias,-153.9,-4.541201984319053,4.583374731879823,5.620864519356359,2000-01-01_2020-01-01,True,
RGI60-13.44027,geodetic_temp_bias,-364.8,-3.1124873244640097,4.8120309518563005,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44028,geodetic_temp_bias,-508.6000000000001,-3.1124873244640097,6.389282678294051,4.836379984591456,2000-01-01_2020-01-01,True,
RGI60-13.44029,geodetic_temp_bias,-302.4,-3.1124873244640097,6.389282678294051,4.202929021912748,2000-01-01_2020-01-01,True,
RGI60-13.44030,geodetic_temp_bias,-351.7,-3.1124873244640097,4.259521785529368,7.44792483959332,2000-01-01_2020-01-01,True,
RGI60-13.44031,geodetic_temp_bias,-2.7,-3.1124873244640097,4.259521785529368,10.279432504920795,2000-01-01_2020-01-01,True,
RGI60-13.44032,geodetic_temp_bias,-5.0,-2.6559682107920106,4.259521785529368,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44033,geodetic_temp_bias,-342.1,-3.1124873244640097,6.389282678294051,4.75308347670715,2000-01-01_2020-01-01,True,
RGI60-13.44034,geodetic_temp_bias,-240.2,-3.1124873244640097,4.259521785529368,5.660880898952167,2000-01-01_2020-01-01,True,
RGI60-13.44035,geodetic_temp_bias,-232.6,-4.541201984319053,4.583374731879823,8.472961440657773,2000-01-01_2020-01-01,True,
RGI60-13.44036,geodetic_temp_bias,-318.3,-4.541201984319053,4.583374731879823,6.619852853461409,2000-01-01_2020-01-01,True,
RGI60-13.44037,geodetic_temp_bias,-258.40000000000003,-4.541201984319053,6.875062097819733,4.932690156559985,2000-01-01_2020-01-01,True,
RGI60-13.44038,geodetic_temp_bias,-204.65888913841167,-3.224348775782742,4.583374731879823,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44039,geodetic_temp_bias,-259.1,-4.541201984319053,5.588541809935783,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44040,geodetic_temp_bias,-376.2,-4.541201984319053,4.583374731879823,11.469708261293828,2000-01-01_2020-01-01,True,
RGI60-13.44041,geodetic_temp_bias,-471.9,-4.541201984319053,6.875062097819733,4.768082457039244,2000-01-01_2020-01-01,True,
RGI60-13.44042,geodetic_temp_bias,-297.3,-4.541201984319053,5.759736194492879,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44043,geodetic_temp_bias,-96.8,-4.541201984319053,4.583374731879823,7.863474860180482,2000-01-01_2020-01-01,True,
RGI60-13.44044,geodetic_temp_bias,-540.9000000000001,-4.541201984319053,4.583374731879823,13.240425079749096,2000-01-01_2020-01-01,True,
RGI60-13.44045,geodetic_temp_bias,-364.09999999999997,-4.541201984319053,4.583374731879823,5.694658169491569,2000-01-01_2020-01-01,True,
RGI60-13.44046,geodetic_temp_bias,-390.2,-4.541201984319053,4.927652797192301,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44047,geodetic_temp_bias,-392.2,-4.541201984319053,6.875062097819733,3.9734208587885624,2000-01-01_2020-01-01,True,
RGI60-13.44048,geodetic_temp_bias,-98.0,-4.541201984319053,6.875062097819733,2.8064917628555768,2000-01-01_2020-01-01,True,
RGI60-13.44049,geodetic_temp_bias,-514.4,-4.541201984319053,6.251486985622726,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44050,geodetic_temp_bias,-596.0999999999999,-4.541201984319053,5.703157230387989,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44051,geodetic_temp_bias,-294.70000000000005,-4.541201984319053,4.583374731879823,5.682314812181813,2000-01-01_2020-01-01,True,
RGI60-13.44052,geodetic_temp_bias,-409.6,-4.541201984319053,6.875062097819733,4.300297491865786,2000-01-01_2020-01-01,True,
RGI60-13.44053,geodetic_temp_bias,122.2,-4.541201984319053,4.583374731879823,14.495893079321192,2000-01-01_2020-01-01,True,
RGI60-13.44054,geodetic_temp_bias,-168.4,-4.541201984319053,4.583374731879823,15.855792738188311,2000-01-01_2020-01-01,True,
RGI60-13.44055,geodetic_temp_bias,-477.2,-4.541201984319053,4.583374731879823,5.17949557994907,2000-01-01_2020-01-01,True,
RGI60-13.44056,geodetic_temp_bias,-351.4,-4.541201984319053,6.338836172109733,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44057,geodetic_temp_bias,-314.3,-4.541201984319053,6.6633734512116645,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44058,geodetic_temp_bias,-645.5,-4.541201984319053,4.583374731879823,6.957347166321056,2000-01-01_2020-01-01,True,
RGI60-13.44059,geodetic_temp_bias,-521.0,-4.541201984319053,4.583374731879823,5.941146544249039,2000-01-01_2020-01-01,True,
RGI60-13.44060,geodetic_temp_bias,-549.3,-4.541201984319053,4.583374731879823,8.190369450552714,2000-01-01_2020-01-01,True,
RGI60-13.44061,geodetic_temp_bias,-400.0,-4.541201984319053,6.875062097819733,4.2627386716396245,2000-01-01_2020-01-01,True,
RGI60-13.44062,geodetic_temp_bias,-262.29999999999995,-4.541201984319053,4.583374731879823,5.112052710113483,2000-01-01_2020-01-01,True,
RGI60-13.44063,geodetic_temp_bias,-444.2,-4.541201984319053,4.583374731879823,5.116692012927775,2000-01-01_2020-01-01,True,
RGI60-13.44064,geodetic_temp_bias,-449.5,-3.804212012367676,4.583374731879823,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44065,geodetic_temp_bias,-497.0,-4.541201984319053,4.936139558080933,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44066,geodetic_temp_bias,-226.3,-4.541201984319053,6.875062097819733,3.63346415309583,2000-01-01_2020-01-01,True,
RGI60-13.44067,geodetic_temp_bias,-469.5,-4.541201984319053,6.875062097819733,4.413813605169045,2000-01-01_2020-01-01,True,
RGI60-13.44068,geodetic_temp_bias,-141.3,-4.541201984319053,4.583374731879823,6.214630056396769,2000-01-01_2020-01-01,True,
RGI60-13.44069,geodetic_temp_bias,78.39999999999999,-4.541201984319053,4.583374731879823,5.384000251978997,2000-01-01_2020-01-01,True,
RGI60-13.44070,geodetic_temp_bias,-360.0,-4.541201984319053,6.364004363685685,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44071,geodetic_temp_bias,-388.40000000000003,-4.541201984319053,5.85508217846983,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44072,geodetic_temp_bias,-413.9,-4.541201984319053,6.800104070477929,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44073,geodetic_temp_bias,-263.79999999999995,-4.541201984319053,6.875062097819733,3.2681669349121174,2000-01-01_2020-01-01,True,
RGI60-13.44074,geodetic_temp_bias,-860.6,-2.8684352324999716,4.583374731879823,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44075,geodetic_temp_bias,-176.3,-4.541201984319053,6.875062097819733,4.6699119352605685,2000-01-01_2020-01-01,True,
RGI60-13.44076,geodetic_temp_bias,-321.6,-4.541201984319053,4.956684938954404,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44077,geodetic_temp_bias,-377.09999999999997,-4.541201984319053,6.875062097819733,4.787798413464275,2000-01-01_2020-01-01,True,
RGI60-13.44078,geodetic_temp_bias,-543.1,-4.541201984319053,6.875062097819733,4.910483476320858,2000-01-01_2020-01-01,True,
RGI60-13.44079,geodetic_temp_bias,-981.3,-4.541201984319053,6.875062097819733,4.619658528576119,2000-01-01_2020-01-01,True,
RGI60-13.44080,geodetic_temp_bias,-354.9,-4.541201984319053,6.875062097819733,4.745244868352677,2000-01-01_2020-01-01,True,
RGI60-13.44081,geodetic_temp_bias,-280.3,-4.541201984319053,6.839557002751387,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44082,geodetic_temp_bias,-320.79999999999995,-4.541201984319053,6.875062097819733,2.0318749629459214,2000-01-01_2020-01-01,True,
RGI60-13.44083,geodetic_temp_bias,-409.2,-4.541201984319053,6.875062097819733,4.812515387530459,2000-01-01_2020-01-01,True,
RGI60-13.44084,geodetic_temp_bias,-598.0999999999999,-4.541201984319053,6.875062097819733,3.4411835796106294,2000-01-01_2020-01-01,True,
RGI60-13.44085,geodetic_temp_bias,-149.79999999999998,-4.541201984319053,6.875062097819733,2.8257501441618906,2000-01-01_2020-01-01,True,
RGI60-13.44086,geodetic_temp_bias,-593.6,-3.7360743733767214,4.583374731879823,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44087,geodetic_temp_bias,-553.9,-3.721268426209654,3.8647938174980396,13.329945220241942,2000-01-01_2020-01-01,True,
RGI60-13.44088,geodetic_temp_bias,138.2,-3.721268426209654,5.7971907262470594,4.632647088101539,2000-01-01_2020-01-01,True,
RGI60-13.44089,geodetic_temp_bias,-1037.9,-3.721268426209654,3.8647938174980396,5.303303071178724,2000-01-01_2020-01-01,True,
RGI60-13.44090,geodetic_temp_bias,-182.9,-3.721268426209654,3.8647938174980396,6.187893344615858,2000-01-01_2020-01-01,True,
RGI60-13.44091,geodetic_temp_bias,-422.0,-4.541201984319053,6.875062097819733,3.906164414111057,2000-01-01_2020-01-01,True,
RGI60-13.44092,geodetic_temp_bias,-270.9,-4.541201984319053,6.875062097819733,2.6696353683817655,2000-01-01_2020-01-01,True,
RGI60-13.44093,geodetic_temp_bias,-485.09999999999997,-3.721268426209654,3.8647938174980396,6.803979806721453,2000-01-01_2020-01-01,True,
RGI60-13.44094,geodetic_temp_bias,-110.5,-3.721268426209654,3.8647938174980396,8.915222180577384,2000-01-01_2020-01-01,True,
RGI60-13.44095,geodetic_temp_bias,-187.4,-2.5941069534078967,3.8647938174980396,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44096,geodetic_temp_bias,-365.70000000000005,-5.625618264091382,5.400492343719575,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44097,geodetic_temp_bias,-235.8,-5.625618264091382,4.465705248140563,7.002387045411512,2000-01-01_2020-01-01,True,
RGI60-13.44098,geodetic_temp_bias,-153.0,-5.380755243323387,4.465705248140563,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44099,geodetic_temp_bias,84.5,-4.870871770138341,4.465705248140563,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44100,geodetic_temp_bias,-735.8,-5.625618264091382,6.698557872210844,4.934182971513364,2000-01-01_2020-01-01,True,
RGI60-13.44101,geodetic_temp_bias,-54.300000000000004,-4.2953395312603835,4.465705248140563,17.0,2000-01-01_2020-01-01,True,
RGI60-13.44102,geodetic_temp_bias,-120.6,-5.625618264091382,4.465705248140563,11.214851248451858,2000-01-01_2020-01-01,True,
RGI60-13.44103,geodetic_temp_bias,-37.900000000000006,-5.625618264091382,4.465705248140563,6.315025047976593,2000-01-01_2020-01-01,True,
RGI60-13.44104,geodetic_temp_bias,-222.8,-5.625618264091382,4.465705248140563,8.89582149232201,2000-01-01_2020-01-01,True,
RGI60-13.44105,geodetic_temp_bias,-583.0999999999999,-5.625618264091382,4.977405989211261,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44106,geodetic_temp_bias,-379.2,-5.625618264091382,6.698557872210844,4.550535266861628,2000-01-01_2020-01-01,True,
RGI60-13.44107,geodetic_temp_bias,-174.5,-5.625618264091382,4.465705248140563,6.083183508841533,2000-01-01_2020-01-01,True,
RGI60-13.44108,geodetic_temp_bias,-470.3,-5.625618264091382,5.662512256156692,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44109,geodetic_temp_bias,-131.20000000000002,-5.625618264091382,6.265446669191521,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44110,geodetic_temp_bias,-486.0,-5.625618264091382,4.465705248140563,9.1623311427235,2000-01-01_2020-01-01,True,
RGI60-13.44111,geodetic_temp_bias,-368.3,-5.625618264091382,4.465705248140563,5.4715891293247445,2000-01-01_2020-01-01,True,
RGI60-13.44112,geodetic_temp_bias,-878.6,-5.625618264091382,4.465705248140563,6.7558217180771365,2000-01-01_2020-01-01,True,
RGI60-13.44113,geodetic_temp_bias,-692.8,-5.625618264091382,4.465705248140563,8.538421217426517,2000-01-01_2020-01-01,True,
RGI60-13.44114,geodetic_temp_bias,-576.4,-5.625618264091382,4.465705248140563,6.785931443332458,2000-01-01_2020-01-01,True,
RGI60-13.44115,geodetic_temp_bias,-462.1,-5.625618264091382,4.465705248140563,7.639522109381036,2000-01-01_2020-01-01,True,
RGI60-13.44116,geodetic_temp_bias,-18.700000000000003,-5.625618264091382,4.465705248140563,7.520941718454377,2000-01-01_2020-01-01,True,
RGI60-13.44117,geodetic_temp_bias,-6.0,-6.416737125881551,7.413929262791932,1.5,2000-01-01_2020-01-01,True,
RGI60-13.44118,geodetic_temp_bias,-383.29999999999995,-5.625618264091382,4.465705248140563,12.256589476776462,2000-01-01_2020-01-01,True,
RGI60-13.44121,geodetic_temp_bias,-603.8,-5.625618264091382,4.465705248140563,5.993751128361898,2000-01-01_2020-01-01,True,
RGI60-13.44122,geodetic_temp_bias,-337.0,-5.625618264091382,4.8543627673656955,5.0,2000-01-01_2020-01-01,True,
RGI60-13.44125,geodetic_temp_bias,-238.3,-5.250396933331725,7.413929262791932,1.5,2000-01-01_2020-01-01,True,
RGI60-13.44128,geodetic_temp_bias,248.79999999999998,-8.247560143059808,7.413929262791932,1.5,2000-01-01_2020-01-01,True,
RGI60-13.44131,geodetic_temp_bias,-344.3,-4.95004251953485,7.413929262791932,1.5,2000-01-01_2020-01-01,True,
RGI60-13.44132,geodetic_temp_bias,186.20000000000002,-6.718091878821158,7.413929262791932,1.5,2000-01-01_2020-01-01,True,
RGI60-13.44135,geodetic_temp_bias,25.2,-6.876841202969205,7.413929262791932,1.5,2000-01-01_2020-01-01,True,
