RGI_ID,Calibration_Method,MB_Geodetic,Temp_Bias,Prcp_Fac,melt_f,reference_period,Calibration_Success,MB_Model
RGI60-13.39681,geodetic_temp_bias,196.1,-2.9747510696545936,7.315670920881394,3.051753556774629,2000-01-01_2020-01-01,True,
RGI60-13.39682,geodetic_temp_bias,-103.6,-2.9747510696545936,4.877113947254263,7.780700890144373,2000-01-01_2020-01-01,True,
RGI60-13.39683,geodetic_temp_bias,-93.10000000000001,-2.9747510696545936,4.877113947254263,9.501691049296081,2000-01-01_2020-01-01,True,
RGI60-13.39684,geodetic_temp_bias,-89.7,-2.9747510696545936,4.877113947254263,10.166488295194004,2000-01-01_2020-01-01,True,
RGI60-13.39685,geodetic_temp_bias,-207.6,-2.9747510696545936,4.877113947254263,14.299233389392725,2000-01-01_2020-01-01,True,
RGI60-13.39686,geodetic_temp_bias,174.8,-2.9747510696545936,5.492110991994373,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39687,geodetic_temp_bias,123.60000000000001,-2.9747510696545936,5.338571151433351,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39688,geodetic_temp_bias,163.8,-2.9747510696545936,7.315670920881394,3.6694119902322915,2000-01-01_2020-01-01,True,
RGI60-13.39689,geodetic_temp_bias,79.10000000000001,-2.9747510696545936,6.453383890230938,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39690,geodetic_temp_bias,91.30000000000001,-2.9747510696545936,7.315670920881394,3.810949288900359,2000-01-01_2020-01-01,True,
RGI60-13.39691,geodetic_temp_bias,110.0,-2.9747510696545936,4.877113947254263,6.4795427390268445,2000-01-01_2020-01-01,True,
RGI60-13.39692,geodetic_temp_bias,20.1,-2.9747510696545936,7.315670920881394,4.152503209212677,2000-01-01_2020-01-01,True,
RGI60-13.39693,geodetic_temp_bias,155.9,-2.9747510696545936,7.315670920881394,4.906941065016178,2000-01-01_2020-01-01,True,
RGI60-13.39694,geodetic_temp_bias,-1.5,-2.9747510696545936,4.877113947254263,13.696871660775338,2000-01-01_2020-01-01,True,
RGI60-13.39695,geodetic_temp_bias,389.5,-2.9747510696545936,7.315670920881394,2.310970592031503,2000-01-01_2020-01-01,True,
RGI60-13.39696,geodetic_temp_bias,-8.0,-2.514280088941068,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39697,geodetic_temp_bias,170.9,-4.476469354582636,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39698,geodetic_temp_bias,129.20000000000002,-3.927180448486631,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39699,geodetic_temp_bias,267.1,-2.9747510696545936,7.315670920881394,3.283977196423552,2000-01-01_2020-01-01,True,
RGI60-13.39700,geodetic_temp_bias,104.1,-2.9747510696545936,7.315670920881394,4.087656143943674,2000-01-01_2020-01-01,True,
RGI60-13.39701,geodetic_temp_bias,128.70000000000002,-3.398580501348899,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39702,geodetic_temp_bias,20.9,-3.9954797947045866,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39703,geodetic_temp_bias,283.1,-4.345763447292268,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39704,geodetic_temp_bias,184.6,-3.8020513878185405,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39705,geodetic_temp_bias,-0.9,-4.276325764918096,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39706,geodetic_temp_bias,141.2,-2.9747510696545936,7.315670920881394,3.6497679654553377,2000-01-01_2020-01-01,True,
RGI60-13.39707,geodetic_temp_bias,355.4,-3.7860700750556453,7.315670920881394,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39708,geodetic_temp_bias,522.5,-2.9747510696545936,7.315670920881394,2.154519780870972,2000-01-01_2020-01-01,True,
RGI60-13.39709,geodetic_temp_bias,-219.5,-3.273411215915045,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39710,geodetic_temp_bias,74.5,-3.984668601672591,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39711,geodetic_temp_bias,94.39999999999999,-3.5910431422600864,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39712,geodetic_temp_bias,68.2,-3.497483467429161,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39713,geodetic_temp_bias,355.0,-3.190334898212121,7.315670920881394,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39714,geodetic_temp_bias,117.3,-4.2176548767793065,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39715,geodetic_temp_bias,169.3,-2.9747510696545936,7.315670920881394,3.1904524184406218,2000-01-01_2020-01-01,True,
RGI60-13.39716,geodetic_temp_bias,111.0,-3.3806006223983958,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39717,geodetic_temp_bias,16.400000000000002,-4.580327667957494,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39718,geodetic_temp_bias,6.6,-2.9747510696545936,7.315670920881394,3.802135647201053,2000-01-01_2020-01-01,True,
RGI60-13.39719,geodetic_temp_bias,127.3,-3.42269624623791,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39720,geodetic_temp_bias,147.2,-4.0389902395762505,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39721,geodetic_temp_bias,31.9,-4.785653283709539,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39722,geodetic_temp_bias,-31.4,-4.309187620866547,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39723,geodetic_temp_bias,58.4,-2.9747510696545936,7.315670920881394,4.169498365412235,2000-01-01_2020-01-01,True,
RGI60-13.39724,geodetic_temp_bias,191.3,-4.675677462364388,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39725,geodetic_temp_bias,-215.9,-3.3162348523814216,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39726,geodetic_temp_bias,-185.0,-3.0296654728587056,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39727,geodetic_temp_bias,169.6,-5.2798595845296665,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39728,geodetic_temp_bias,159.39999999999998,-4.322322001323975,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39729,geodetic_temp_bias,193.89999999999998,-2.9747510696545936,7.315670920881394,2.9222918883984548,2000-01-01_2020-01-01,True,
RGI60-13.39730,geodetic_temp_bias,-281.7,-2.9747510696545936,4.877113947254263,6.93276782037073,2000-01-01_2020-01-01,True,
RGI60-13.39731,geodetic_temp_bias,160.1,-4.612700593590711,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39732,geodetic_temp_bias,198.6,-5.624114042604554,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39733,geodetic_temp_bias,-12.8,-2.9747510696545936,4.877113947254263,8.905497062773184,2000-01-01_2020-01-01,True,
RGI60-13.39734,geodetic_temp_bias,41.4,-2.9747510696545936,7.315670920881394,4.750227014423545,2000-01-01_2020-01-01,True,
RGI60-13.39735,geodetic_temp_bias,-13.2,-3.6271671206006486,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39736,geodetic_temp_bias,133.3,-4.579990639513517,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39737,geodetic_temp_bias,106.0,-2.9747510696545936,7.315670920881394,3.2556853118440237,2000-01-01_2020-01-01,True,
RGI60-13.39738,geodetic_temp_bias,73.0,-2.9747510696545936,7.315670920881394,4.49879224408433,2000-01-01_2020-01-01,True,
RGI60-13.39739,geodetic_temp_bias,149.0,-2.9747510696545936,7.315670920881394,3.4996917665458156,2000-01-01_2020-01-01,True,
RGI60-13.39740,geodetic_temp_bias,158.70000000000002,-5.846858739946181,5.5565998814284665,16.941863839757097,2000-01-01_2020-01-01,True,
RGI60-13.39741,geodetic_temp_bias,208.2,-4.354754542277115,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39742,geodetic_temp_bias,317.40000000000003,-2.9747510696545936,7.315670920881394,2.191474263529494,2000-01-01_2020-01-01,True,
RGI60-13.39743,geodetic_temp_bias,2.1,-2.9747510696545936,7.315670920881394,3.0985018225823766,2000-01-01_2020-01-01,True,
RGI60-13.39744,geodetic_temp_bias,219.79999999999998,-5.846858739946181,5.5565998814284665,16.410224520463355,2000-01-01_2020-01-01,True,
RGI60-13.39745,geodetic_temp_bias,-28.2,-2.9747510696545936,7.315670920881394,4.998995907932164,2000-01-01_2020-01-01,True,
RGI60-13.39746,geodetic_temp_bias,48.4,-2.9747510696545936,7.315670920881394,4.726166593922021,2000-01-01_2020-01-01,True,
RGI60-13.39747,geodetic_temp_bias,293.2,-2.9747510696545936,7.315670920881394,3.0396649477107873,2000-01-01_2020-01-01,True,
RGI60-13.39748,geodetic_temp_bias,512.2,-3.6392046824976503,7.315670920881394,1.5,2000-01-01_2020-01-01,True,
RGI60-13.39749,geodetic_temp_bias,-66.0,-2.9747510696545936,7.315670920881394,4.299122174813729,2000-01-01_2020-01-01,True,
RGI60-13.39750,geodetic_temp_bias,230.0,-2.9747510696545936,5.004849719553836,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39751,geodetic_temp_bias,200.9,-2.9747510696545936,7.315670920881394,2.0283653048626724,2000-01-01_2020-01-01,True,
RGI60-13.39752,geodetic_temp_bias,91.89999999999999,-2.9747510696545936,7.315670920881394,3.445253979434966,2000-01-01_2020-01-01,True,
RGI60-13.39753,geodetic_temp_bias,-25.3,-2.9747510696545936,4.877113947254263,9.958286811115153,2000-01-01_2020-01-01,True,
RGI60-13.39754,geodetic_temp_bias,125.9,-2.9747510696545936,7.315670920881394,3.811726426146939,2000-01-01_2020-01-01,True,
RGI60-13.39755,geodetic_temp_bias,21.8,-3.581583897139613,6.211410539323575,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39756,geodetic_temp_bias,24.0,-3.581583897139613,6.654702125086194,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39757,geodetic_temp_bias,63.4,-3.581583897139613,5.175706197942124,5.509116535597499,2000-01-01_2020-01-01,True,
RGI60-13.39758,geodetic_temp_bias,-81.5,-3.581583897139613,7.300340291278892,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39759,geodetic_temp_bias,18.1,-3.581583897139613,5.175706197942124,9.564523638625735,2000-01-01_2020-01-01,True,
RGI60-13.39760,geodetic_temp_bias,117.5,-3.581583897139613,6.861400596628925,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39761,geodetic_temp_bias,163.5,-3.581583897139613,5.175706197942124,8.191083824273704,2000-01-01_2020-01-01,True,
RGI60-13.39762,geodetic_temp_bias,137.6,-3.581583897139613,6.901609428281451,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39763,geodetic_temp_bias,123.60000000000001,-3.581583897139613,7.7635592969131855,4.435938482902831,2000-01-01_2020-01-01,True,
RGI60-13.39764,geodetic_temp_bias,278.7,-3.581583897139613,7.7635592969131855,1.85622724065409,2000-01-01_2020-01-01,True,
RGI60-13.39765,geodetic_temp_bias,160.89999999999998,-3.581583897139613,7.379623648380485,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39766,geodetic_temp_bias,104.0,-3.581583897139613,7.7635592969131855,4.487396999073348,2000-01-01_2020-01-01,True,
RGI60-13.39767,geodetic_temp_bias,83.2,-3.581583897139613,7.7635592969131855,4.996248947482926,2000-01-01_2020-01-01,True,
RGI60-13.39768,geodetic_temp_bias,286.9,-3.581583897139613,7.7635592969131855,2.1818459133378107,2000-01-01_2020-01-01,True,
RGI60-13.39769,geodetic_temp_bias,76.0,-3.581583897139613,6.744380020413525,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39770,geodetic_temp_bias,-25.3,-3.581583897139613,5.175706197942124,8.095459801245447,2000-01-01_2020-01-01,True,
RGI60-13.39771,geodetic_temp_bias,169.4,-3.581583897139613,7.7635592969131855,3.7847108497372375,2000-01-01_2020-01-01,True,
RGI60-13.39772,geodetic_temp_bias,60.8,-3.581583897139613,7.7635592969131855,4.856120119920366,2000-01-01_2020-01-01,True,
RGI60-13.39773,geodetic_temp_bias,103.8,-3.581583897139613,6.676998313492752,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39774,geodetic_temp_bias,194.20000000000002,-3.581583897139613,7.7635592969131855,2.90695630176078,2000-01-01_2020-01-01,True,
RGI60-13.39775,geodetic_temp_bias,40.800000000000004,-3.581583897139613,7.21050473298201,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39776,geodetic_temp_bias,30.200000000000003,-3.581583897139613,7.7635592969131855,3.964443786650932,2000-01-01_2020-01-01,True,
RGI60-13.39777,geodetic_temp_bias,234.6,-3.581583897139613,7.7635592969131855,2.4377067700072246,2000-01-01_2020-01-01,True,
RGI60-13.39778,geodetic_temp_bias,90.39999999999999,-4.095795666344076,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39779,geodetic_temp_bias,146.6,-4.0304371106463,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39780,geodetic_temp_bias,75.39999999999999,-4.527744326708852,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39781,geodetic_temp_bias,264.0,-4.616357805490683,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39782,geodetic_temp_bias,53.0,-3.8506055494831317,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39783,geodetic_temp_bias,-79.39999999999999,-5.10530703997118,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39784,geodetic_temp_bias,362.3,-5.846858739946181,5.828359163218473,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39785,geodetic_temp_bias,92.3,-4.655146314305852,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39786,geodetic_temp_bias,212.7,-4.422180123073517,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39787,geodetic_temp_bias,25.8,-3.913265958024746,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39788,geodetic_temp_bias,41.9,-5.044704698334384,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39789,geodetic_temp_bias,472.7,-5.846858739946181,8.10722997111616,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39790,geodetic_temp_bias,103.5,-4.72389674640564,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39791,geodetic_temp_bias,-42.1,-2.9747510696545936,7.315670920881394,4.630259966165854,2000-01-01_2020-01-01,True,
RGI60-13.39792,geodetic_temp_bias,126.9,-4.978128079970198,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39793,geodetic_temp_bias,385.7,-5.846858739946181,6.1915420523415845,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39794,geodetic_temp_bias,305.8,-3.9191075404828455,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39795,geodetic_temp_bias,157.79999999999998,-3.813467343154596,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39796,geodetic_temp_bias,50.5,-3.745841717887145,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39797,geodetic_temp_bias,127.0,-4.3209748325590045,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39798,geodetic_temp_bias,-93.2,-3.9634695162207905,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39799,geodetic_temp_bias,110.0,-4.011644871991218,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39800,geodetic_temp_bias,58.3,-3.8429572487574175,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39801,geodetic_temp_bias,92.0,-3.1710664106499453,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39802,geodetic_temp_bias,281.8,-2.9747510696545936,7.315670920881394,2.126715779966162,2000-01-01_2020-01-01,True,
RGI60-13.39803,geodetic_temp_bias,-1.6,-4.219627005657242,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39804,geodetic_temp_bias,123.1,-4.406532364491009,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39805,geodetic_temp_bias,-4.8,-3.367354618598853,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39806,geodetic_temp_bias,124.10000000000001,-2.9747510696545936,6.948144003784517,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39807,geodetic_temp_bias,163.39999999999998,-2.9747510696545936,5.102735871970949,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39808,geodetic_temp_bias,119.5,-3.373091765688202,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39809,geodetic_temp_bias,250.0,-4.761609551344607,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39810,geodetic_temp_bias,28.299999999999997,-5.032141498569057,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39811,geodetic_temp_bias,148.0,-4.092739830781127,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39812,geodetic_temp_bias,10.9,-2.2520312924917016,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39813,geodetic_temp_bias,23.7,-2.4646268150056336,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39814,geodetic_temp_bias,171.4,-4.54626011620129,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39815,geodetic_temp_bias,126.9,-2.8966285264538505,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39816,geodetic_temp_bias,160.3,-3.5297935934876317,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39817,geodetic_temp_bias,87.1,-3.6261632075045624,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39818,geodetic_temp_bias,114.9,-2.387815312170808,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39819,geodetic_temp_bias,16.5,-3.855486921280968,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39820,geodetic_temp_bias,83.2,-3.286890061755282,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39821,geodetic_temp_bias,191.8,-3.8225914601383377,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39822,geodetic_temp_bias,75.0,-3.771152382602203,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39823,geodetic_temp_bias,171.4,-3.9598390650473867,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39824,geodetic_temp_bias,149.5,-3.90396233685784,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39825,geodetic_temp_bias,169.0,-4.116113829194269,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39826,geodetic_temp_bias,271.9,-5.252535138012093,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39827,geodetic_temp_bias,423.59999999999997,-5.846858739946181,6.804507089017802,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39828,scalar,,,,,,True,
RGI60-13.39829,geodetic_temp_bias,228.5,-5.846858739946181,5.5565998814284665,15.389573012939898,2000-01-01_2020-01-01,True,
RGI60-13.39830,geodetic_temp_bias,346.2,-5.846858739946181,5.944658700934681,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39831,geodetic_temp_bias,137.3,-5.720751739898767,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39832,geodetic_temp_bias,69.9,-4.320921749492587,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39833,geodetic_temp_bias,53.699999999999996,-5.275327349440023,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39834,geodetic_temp_bias,70.6,-5.846858739946181,5.5565998814284665,12.266441384358501,2000-01-01_2020-01-01,True,
RGI60-13.39835,geodetic_temp_bias,233.2,-5.846858739946181,5.5565998814284665,8.989281177324582,2000-01-01_2020-01-01,True,
RGI60-13.39836,geodetic_temp_bias,117.1,-5.324552559347263,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39837,geodetic_temp_bias,189.79999999999998,-5.467232061026299,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39838,geodetic_temp_bias,409.8,-5.846858739946181,7.626853431180714,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39839,geodetic_temp_bias,275.8,-5.770020934959653,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39840,geodetic_temp_bias,45.199999999999996,-4.925285155323548,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39841,geodetic_temp_bias,120.1,-5.2369284580602775,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39842,scalar,,,,,,True,
RGI60-13.39843,geodetic_temp_bias,205.1,-5.632404587174219,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39844,geodetic_temp_bias,242.60000000000002,-5.416096894323149,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39845,geodetic_temp_bias,206.4,-5.2100503902374875,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39846,geodetic_temp_bias,262.2,-5.097655631176712,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39847,geodetic_temp_bias,312.90000000000003,-5.846858739946181,6.131938941305627,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39848,geodetic_temp_bias,290.4,-4.7449990256005075,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39849,geodetic_temp_bias,-44.0,-5.281756955297737,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39850,geodetic_temp_bias,126.4,-5.363303527516883,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39851,geodetic_temp_bias,183.29999999999998,-4.394555707350465,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39852,geodetic_temp_bias,22.1,-4.428109155502038,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39853,geodetic_temp_bias,77.10000000000001,-4.499079760268428,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39854,geodetic_temp_bias,53.900000000000006,-4.842291905558802,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39855,geodetic_temp_bias,14.7,-4.355289272341101,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39856,geodetic_temp_bias,35.7,-4.593076660618449,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39857,geodetic_temp_bias,173.6,-4.752098742010136,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39858,geodetic_temp_bias,290.4,-3.925146631462349,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39859,geodetic_temp_bias,176.7,-3.9381787103413526,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39860,geodetic_temp_bias,358.3,-4.464548375904576,5.592896316664558,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39861,geodetic_temp_bias,255.6,-4.166598499110625,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39862,geodetic_temp_bias,444.1,-4.464548375904576,7.279984400931143,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39863,geodetic_temp_bias,68.7,-2.521444105686003,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39864,geodetic_temp_bias,281.3,-4.464548375904576,5.417986034308473,5.369868964255571,2000-01-01_2020-01-01,True,
RGI60-13.39865,geodetic_temp_bias,252.0,-4.352183554965142,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39866,geodetic_temp_bias,299.3,-4.464548375904576,6.440811978366576,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39867,geodetic_temp_bias,232.2,-4.464548375904576,5.417986034308473,13.912383865287362,2000-01-01_2020-01-01,True,
RGI60-13.39868,geodetic_temp_bias,352.6,-4.464548375904576,5.979512430691575,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39869,geodetic_temp_bias,115.6,-3.926727479061437,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39870,geodetic_temp_bias,194.89999999999998,-4.464548375904576,5.417986034308473,12.439535652297932,2000-01-01_2020-01-01,True,
RGI60-13.39871,geodetic_temp_bias,318.90000000000003,-4.384399784933059,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39872,geodetic_temp_bias,229.2,-4.464548375904576,8.12697905146271,4.568900210759059,2000-01-01_2020-01-01,True,
RGI60-13.39873,geodetic_temp_bias,250.6,-4.464548375904576,5.4512335448678275,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39874,geodetic_temp_bias,203.4,-4.464548375904576,5.417986034308473,5.036381821600325,2000-01-01_2020-01-01,True,
RGI60-13.39875,geodetic_temp_bias,331.1,-4.464548375904576,7.437743196192618,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39876,geodetic_temp_bias,305.9,-4.464548375904576,7.047501785195351,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39877,geodetic_temp_bias,309.2,-4.464548375904576,6.147500740396118,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39878,geodetic_temp_bias,357.4,-4.464548375904576,8.101132502702304,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39879,geodetic_temp_bias,91.0,-4.272367626073308,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39880,geodetic_temp_bias,297.59999999999997,-4.464548375904576,7.754696913412378,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39881,geodetic_temp_bias,117.8,-4.275151644209325,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39882,geodetic_temp_bias,75.30000000000001,-4.1518847425238565,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39883,geodetic_temp_bias,215.5,-4.464548375904576,5.417986034308473,14.421248003761404,2000-01-01_2020-01-01,True,
RGI60-13.39884,geodetic_temp_bias,364.59999999999997,-4.464548375904576,7.0631341882024135,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39885,geodetic_temp_bias,204.4,-4.464548375904576,6.03862889620463,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39886,geodetic_temp_bias,-75.5,-4.723561485157483,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39887,geodetic_temp_bias,176.8,-4.912905111717578,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39888,geodetic_temp_bias,444.5,-5.846858739946181,7.1863609658022085,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39889,geodetic_temp_bias,377.3,-5.846858739946181,6.056699031237956,5.0,2000-01-01_2020-01-01,True,
RGI60-13.39890,geodetic_temp_bias,255.7,-4.778296803380183,5.5565998814284665,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39891,geodetic_temp_bias,256.40000000000003,-4.032196564643533,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
RGI60-13.39892,geodetic_temp_bias,-67.9,-3.030149324406424,5.417986034308473,17.0,2000-01-01_2020-01-01,True,
