RGI_ID,Year,Specific_MB
RGI60-13.45301,1988,198.94514388564798
RGI60-13.45301,1989,-66.40246449842927
RGI60-13.45301,1990,-442.9251302815888
RGI60-13.45301,1991,-875.6023667404429
RGI60-13.45301,1992,176.85065439449647
RGI60-13.45301,1993,236.61929843392284
RGI60-13.45301,1994,-399.7988661516703
RGI60-13.45301,1995,-703.3246329473891
RGI60-13.45301,1996,-300.3774811063421
RGI60-13.45301,1997,-996.8936408526009
RGI60-13.45301,1998,-828.2896828501167
RGI60-13.45301,1999,-837.9446180532788
RGI60-13.45301,2000,-739.7474398493391
RGI60-13.45301,2001,-1304.3346590790895
RGI60-13.45301,2002,-1027.0778197373766
RGI60-13.45301,2003,-125.09650457134157
RGI60-13.45301,2004,-736.2182465290043
RGI60-13.45301,2005,-926.3502318928042
RGI60-13.45301,2006,-1066.5782265048172
RGI60-13.45301,2007,-851.1191805896948
RGI60-13.45301,2008,-1537.8119006048637
RGI60-13.45301,2009,-236.3655123866669
RGI60-13.45301,2010,-876.1519809322989
RGI60-13.45301,2011,-1130.8633884951964
RGI60-13.45301,2012,-1105.6659415114343
RGI60-13.45301,2013,-509.8126338794937
RGI60-13.45301,2014,-624.4422693725858
RGI60-13.45301,2015,-664.3117397941148
RGI60-13.45301,2016,-1091.7031436850095
RGI60-13.45301,2017,-1055.6207759882968
RGI60-13.45301,2018,-885.2231546486098
RGI60-13.45301,2019,-885.5052499479792
RGI60-13.45322,1901,-107.20454194096732
RGI60-13.45322,1902,-61.17665156092434
RGI60-13.45322,1903,130.53463199476826
RGI60-13.45322,1904,-1003.2231067701324
RGI60-13.45322,1905,-730.7252250276763
RGI60-13.45322,1906,-1098.2738320755527
RGI60-13.45322,1907,-15.477962486682296
RGI60-13.45322,1908,-371.63828089937334
RGI60-13.45322,1909,-1308.1187287009689
RGI60-13.45322,1910,-844.7133246971882
RGI60-13.45322,1911,98.71339058008931
RGI60-13.45322,1912,-358.6968989730299
RGI60-13.45322,1913,58.00258370425635
RGI60-13.45322,1914,-371.9331862263643
RGI60-13.45322,1915,-1308.8891201264578
RGI60-13.45322,1916,-937.131636012468
RGI60-13.45322,1917,-879.7594150473916
RGI60-13.45322,1918,-974.9157735089068
RGI60-13.45322,1919,595.7426687810865
RGI60-13.45322,1920,-381.6123807635573
RGI60-13.45322,1921,-369.5511149436336
RGI60-13.45322,1922,-1024.4335547209496
RGI60-13.45322,1923,-962.1259043698526
RGI60-13.45322,1924,-847.0847691702695
RGI60-13.45322,1925,260.75226684773463
RGI60-13.45322,1926,19.814685197208572
RGI60-13.45322,1927,-277.30047254523373
RGI60-13.45322,1928,-42.97956301945337
RGI60-13.45322,1929,-40.060353861581326
RGI60-13.45322,1930,528.1790576217992
RGI60-13.45322,1931,-313.93751688475027
RGI60-13.45322,1932,-57.70437243726363
RGI60-13.45322,1933,-889.2601269551245
RGI60-13.45322,1934,-118.4933134295884
RGI60-13.45322,1935,-946.2696132658917
RGI60-13.45322,1936,-223.62963813960047
RGI60-13.45322,1937,70.35263835584846
RGI60-13.45322,1938,47.782585552881415
RGI60-13.45322,1939,-394.94560100561716
RGI60-13.45322,1940,-579.276516521493
RGI60-13.45322,1941,-268.2003916739929
RGI60-13.45322,1942,1405.5654515758158
RGI60-13.45322,1943,-1091.0846733416863
RGI60-13.45322,1944,-1021.8011332450391
RGI60-13.45322,1945,-1424.463072873929
RGI60-13.45322,1946,360.66201620276865
RGI60-13.45322,1947,-219.19939104190684
RGI60-13.45322,1948,-900.6045129469469
RGI60-13.45322,1949,-132.06140675554838
RGI60-13.45322,1950,-1052.871998786982
RGI60-13.45322,1951,-731.8241652947321
RGI60-13.45322,1952,-222.3688934112633
RGI60-13.45322,1953,-234.1997894981488
RGI60-13.45322,1954,201.35868175226835
